Timestamp,IMU1_Val1,IMU1_Val2,IMU1_Val3,IMU1_Val4,IMU1_Val5,IMU1_Val6,IMU1_Val7,IMU2_Val1,IMU2_Val2,IMU2_Val3,IMU2_Val4,IMU2_Val5,IMU2_Val6,IMU2_Val7,IMU3_Val1,IMU3_Val2,IMU3_Val3,IMU3_Val4,IMU3_Val5,IMU3_Val6,IMU3_Val7,IMU4_Val1,IMU4_Val2,IMU4_Val3,IMU4_Val4,IMU4_Val5,IMU4_Val6,IMU4_Val7,IMU5_Val1,IMU5_Val2,IMU5_Val3,IMU5_Val4,IMU5_Val5,IMU5_Val6,IMU5_Val7,IMU6_Val1,IMU6_Val2,IMU6_Val3,IMU6_Val4,IMU6_Val5,IMU6_Val6,IMU6_Val7
1745407704.065265,0.685093,-87.402351,189.471420,0.000000,2546.538330,1172.500732,854216.812500,4.071704,-67.562248,185.828461,0.000000,14844.517578,5395.126953,767070.500000,-19.989775,-84.581131,205.764023,0.000000,-80700.046875,-33174.976562,971038.312500,3.441301,-76.446686,213.404495,0.000000,14408.423828,5159.223145,1008176.062500,12.410373,-73.377991,177.591888,0.000000,43241.441406,17864.599609,724423.437500,-6.762645,-76.987610,204.869232,0.000000,-27182.492188,-10217.264648,939759.250000
1745407704.065293,0.640676,-87.472099,189.401505,0.000000,2380.576904,1097.199097,853936.375000,4.371119,-67.602608,185.181473,0.000000,15880.788086,5795.536621,762467.875000,-20.007376,-84.678589,205.441208,0.000000,-80644.257812,-33242.437500,968757.625000,3.392715,-76.460915,213.544785,0.000000,14214.373047,5087.282227,1009393.875000,12.328011,-73.196007,177.649460,0.000000,42968.347656,17701.892578,724301.500000,-6.694381,-76.981583,204.885956,0.000000,-26910.326172,-10113.375977,939875.437500
1745407704.065304,0.572077,-87.556473,189.286652,0.000000,2124.388428,980.441467,853372.750000,4.720665,-67.633202,184.443024,0.000000,17082.314453,6261.942383,757193.875000,-20.035305,-84.838020,205.332199,0.000000,-80713.898438,-33351.496094,968409.312500,3.355864,-76.482391,213.690125,0.000000,14069.606445,5033.361328,1010676.437500,12.210283,-72.992180,177.781616,0.000000,42589.808594,17484.031250,724638.625000,-6.638201,-77.000916,204.910278,0.000000,-26687.671875,-10031.039062,940129.375000
1745407704.101919,0.481175,-87.636223,189.130814,0.000000,1785.385864,825.033386,852489.875000,5.078695,-67.676430,183.705475,0.000000,18304.574219,6741.332520,751981.250000,-20.037918,-85.034348,205.420868,0.000000,-80759.312500,-33433.062500,969778.312500,3.207117,-76.638901,213.854523,0.000000,13456.467773,4819.975098,1012525.375000,12.075959,-72.780037,177.927856,0.000000,42155.988281,17241.406250,725052.812500,-6.580751,-77.029915,204.928589,0.000000,-26459.093750,-9948.014648,940364.312500
1745407704.102061,0.376398,-87.709435,188.954758,0.000000,1395.353149,645.392517,851435.750000,5.403224,-67.736763,183.039780,0.000000,19403.765625,7178.610352,747351.437500,-20.008715,-85.246445,205.674393,0.000000,-80741.242188,-33467.628906,972531.812500,3.065289,-76.776421,214.055527,0.000000,12873.609375,4614.951172,1014626.687500,11.842987,-72.510788,178.061661,0.000000,41373.808594,16846.177734,725220.125000,-6.525694,-77.059296,204.962891,0.000000,-26242.128906,-9868.611328,940728.875000
1745407704.146901,0.267134,-87.776138,188.772797,0.000000,989.383057,457.681702,850316.937500,5.661588,-67.807304,182.539688,0.000000,20276.111328,7529.732422,743951.937500,-19.944012,-85.448624,205.973618,0.000000,-80597.273438,-33438.535156,975625.562500,2.961349,-76.875160,214.239777,0.000000,12447.797852,4464.170410,1016472.437500,11.765627,-72.190910,178.137024,0.000000,41120.910156,16662.337891,724838.875000,-6.473925,-77.112930,205.021912,0.000000,-26041.408203,-9797.192383,941365.875000
1745407704.146958,0.163789,-87.840271,188.599335,0.000000,606.123047,279.894775,849253.562500,5.839617,-67.878662,182.222183,0.000000,20877.431641,7774.761230,741869.750000,-19.876308,-85.609940,206.249176,0.000000,-80431.109375,-33387.941406,978395.687500,2.895130,-76.929077,214.347168,0.000000,12175.555664,4367.306152,1017538.312500,11.689535,-71.927162,178.205917,0.000000,40870.812500,16493.990234,724574.875000,-6.420092,-77.185120,205.101868,0.000000,-25834.933594,-9724.839844,942227.750000
1745407704.193253,0.074811,-87.903175,188.440811,0.000000,276.677826,126.635162,848297.687500,5.919892,-67.956589,182.085037,0.000000,21148.537109,7890.677246,741097.187500,-19.810410,-85.736572,206.490799,0.000000,-80258.367188,-33326.433594,980778.062500,2.861529,-76.955635,214.402390,0.000000,12037.234375,4318.060547,1018083.187500,11.629548,-71.744110,178.317474,0.000000,40686.484375,16367.589844,724839.375000,-6.329873,-77.210121,205.176865,0.000000,-25481.224609,-9591.264648,942907.250000
1745407704.193269,0.001208,-87.962120,188.311890,0.000000,4.581371,-0.303003,847548.187500,5.914411,-68.030853,182.150925,0.000000,21136.619141,7891.960938,741766.125000,-19.767292,-85.851273,206.723740,0.000000,-80173.992188,-33298.363281,983052.687500,2.849734,-76.967239,214.396881,0.000000,11987.220703,4300.873535,1018072.125000,11.596366,-71.625122,178.423782,0.000000,40594.558594,16293.863281,725248.687500,-6.208661,-77.212563,205.229614,0.000000,-24999.761719,-9407.978516,943339.375000
1745407704.193324,-0.060550,-88.012428,188.211578,0.000000,-223.469910,-106.934067,846980.875000,5.881326,-68.116554,182.304138,0.000000,21035.898438,7857.762695,743090.687500,-19.747215,-85.954216,206.946075,0.000000,-80178.703125,-33304.390625,985204.187500,2.790353,-76.840668,214.389679,0.000000,11737.104492,4204.356934,1017629.687500,11.556966,-71.583511,178.532379,0.000000,40481.343750,16228.996094,725892.312500,-6.090303,-77.249016,205.277802,0.000000,-24528.949219,-9232.997070,943838.000000
1745407704.236921,-0.109468,-88.048515,188.136353,0.000000,-403.950439,-191.456818,846550.062500,5.819080,-68.193275,182.490936,0.000000,20834.720703,7783.327148,744632.875000,-19.740648,-86.052856,207.150620,0.000000,-80231.281250,-33331.542969,987198.875000,2.817892,-76.678207,214.398453,0.000000,11853.351562,4236.954590,1017214.125000,11.584481,-71.604279,178.577225,0.000000,40587.796875,16272.420898,726264.750000,-5.971437,-77.259010,205.302795,0.000000,-24053.109375,-9053.949219,944069.562500
1745407704.237018,-0.146738,-88.074615,188.084671,0.000000,-541.380676,-255.890381,846258.750000,5.792547,-68.293945,182.639236,0.000000,20756.390625,7759.328613,745964.750000,-19.740738,-86.149261,207.319229,0.000000,-80296.968750,-33369.078125,988895.687500,2.906730,-76.525696,214.385345,0.000000,12226.192383,4361.917969,1016645.500000,11.626102,-71.666267,178.573334,0.000000,40732.785156,16344.989258,726411.562500,-5.844000,-77.213173,205.310532,0.000000,-23540.650391,-8855.518555,943993.062500
1745407704.283965,-0.159590,-88.095161,188.066071,0.000000,-588.751282,-278.158386,846192.562500,5.710685,-68.378036,182.839417,0.000000,20485.730469,7659.124512,747625.687500,-19.737753,-86.232620,207.411606,0.000000,-80320.632812,-33396.335938,989929.312500,2.964467,-76.388222,214.376007,0.000000,12468.504883,4440.563965,1016154.625000,11.770529,-71.886284,178.512634,0.000000,41224.718750,16598.853516,726605.875000,-5.707522,-77.154984,205.312393,0.000000,-22991.083984,-8642.295898,943831.812500
1745407704.283978,-0.145883,-88.124290,188.073425,0.000000,-538.224304,-254.574081,846347.562500,5.602445,-68.464508,183.084045,0.000000,20124.236328,7523.432129,749614.062500,-19.727135,-86.297829,207.423599,0.000000,-80282.078125,-33403.617188,990247.687500,3.001013,-76.265343,214.412857,0.000000,12624.361328,4488.138184,1016096.750000,11.881813,-72.159691,178.406372,0.000000,41589.730469,16819.621094,726634.312500,-5.592960,-77.218391,205.316635,0.000000,-22530.054688,-8475.855469,944058.062500
1745407704.325948,-0.114281,-88.173210,188.095123,0.000000,-421.707794,-200.086212,846676.875000,5.474540,-68.541779,183.403229,0.000000,19699.183594,7359.918945,752116.750000,-19.725307,-86.343765,207.384842,0.000000,-80259.609375,-33418.304688,990087.812500,3.022702,-76.170822,214.470688,0.000000,12718.979492,4514.957031,1016300.750000,11.968620,-72.449829,178.292068,0.000000,41866.769531,17010.609375,726657.500000,-5.516295,-77.343628,205.322311,0.000000,-22221.824219,-8373.213867,944483.500000
1745407704.326248,-0.070996,-88.246658,188.132355,0.000000,-262.052002,-125.321709,847205.937500,5.311156,-68.587364,183.746323,0.000000,19146.925781,7144.903809,754710.875000,-19.717558,-86.368179,207.295059,0.000000,-80193.351562,-33414.625000,989440.062500,3.028337,-76.102829,214.535065,0.000000,12746.528320,4519.327637,1016639.437500,12.052904,-72.748863,178.183792,0.000000,42135.992188,17201.113281,726751.937500,-5.446667,-77.436020,205.334778,0.000000,-21942.662109,-8277.439453,944864.500000
1745407704.328068,-0.024136,-88.331993,188.174347,0.000000,-89.131035,-44.223598,847811.625000,5.159515,-68.618660,184.026382,0.000000,18628.410156,6944.070312,756816.062500,-19.720070,-86.385155,207.241470,0.000000,-80182.828125,-33425.449219,989061.750000,3.018594,-76.058334,214.606995,0.000000,12709.817383,4502.137207,1017112.125000,12.145123,-73.036087,178.072830,0.000000,42431.914062,17401.208984,726797.812500,-5.366741,-77.511971,205.334198,0.000000,-21620.634766,-8164.054199,945090.750000
1745407704.376093,0.025972,-88.424843,188.215485,0.000000,95.860107,42.663914,848437.375000,5.027390,-68.616333,184.211807,0.000000,18169.626953,6765.915527,758149.500000,-19.731783,-86.414742,207.212021,0.000000,-80219.039062,-33456.804688,988922.500000,3.009900,-76.033333,214.672714,0.000000,12677.123047,4487.688477,1017590.937500,12.228359,-73.316612,177.962265,0.000000,42696.179688,17587.796875,726830.812500,-5.295139,-77.588379,205.319870,0.000000,-21330.724609,-8063.128906,945207.812500
1745407704.376111,0.078769,-88.523964,188.251587,0.000000,290.867035,134.406509,849048.125000,4.943206,-68.617287,184.236664,0.000000,17867.687500,6652.656250,758331.750000,-19.728987,-86.433556,207.188141,0.000000,-80198.484375,-33459.351562,988792.187500,3.040883,-76.027924,214.729675,0.000000,12811.072266,4533.582520,1018054.562500,12.298928,-73.560776,177.874237,0.000000,42921.320312,17748.244141,726919.687500,-5.240757,-77.682785,205.304016,0.000000,-21110.046875,-7990.091797,945367.687500
1745407704.418941,0.132856,-88.630028,188.286148,0.000000,490.716858,228.599060,849672.187500,4.914633,-68.608070,184.112457,0.000000,17752.419922,6613.241211,757409.312500,-19.715187,-86.434814,207.130310,0.000000,-80120.085938,-33436.425781,988326.312500,2.964882,-76.159363,214.784622,0.000000,12494.135742,4427.833008,1018910.000000,12.342237,-73.758469,177.839355,0.000000,43064.015625,17858.621094,727247.500000,-5.212750,-77.819717,205.289932,0.000000,-20995.753906,-7961.400391,945671.937500
1745407704.418955,0.190086,-88.743744,188.317764,0.000000,702.236511,328.523529,850301.437500,4.913093,-68.609673,183.918915,0.000000,17728.158203,6611.256836,756016.062500,-19.679888,-86.473587,207.084808,0.000000,-79959.093750,-33391.503906,988088.125000,2.895439,-76.278206,214.845535,0.000000,12204.991211,4330.831543,1019778.750000,12.363817,-73.900673,177.840927,0.000000,43139.667969,17924.382812,727670.312500,-5.196775,-77.952637,205.270905,0.000000,-20929.433594,-7950.514648,945924.937500
1745407704.462057,0.246967,-88.865089,188.341461,0.000000,912.500610,428.157196,850899.500000,4.926145,-68.606071,183.692505,0.000000,17753.441406,6628.471680,754373.500000,-19.639545,-86.512817,206.991028,0.000000,-79758.992188,-33338.148438,987459.312500,2.828192,-76.380806,214.909988,0.000000,11925.103516,4235.860352,1020629.500000,12.363293,-73.988792,177.862488,0.000000,43143.046875,17944.939453,728076.562500,-5.184803,-78.049194,205.260757,0.000000,-20880.154297,-7942.005859,946138.750000
1745407704.462167,0.299616,-88.992752,188.355087,0.000000,1107.121582,520.724426,851445.625000,4.922239,-68.599136,183.517166,0.000000,17722.496094,6622.505859,753091.500000,-19.584366,-86.545837,206.859467,0.000000,-79484.375000,-33257.128906,986503.125000,2.763151,-76.464401,214.964767,0.000000,11653.809570,4142.929199,1021342.312500,12.348186,-74.041435,177.869720,0.000000,43092.078125,17935.732422,728280.187500,-5.138716,-78.126526,205.258636,0.000000,-20694.359375,-7879.200195,946358.687500
1745407704.462492,0.342529,-89.121101,188.354370,0.000000,1265.696289,596.574158,851888.937500,4.932766,-68.590767,183.385132,0.000000,17747.658203,6635.897949,752118.562500,-19.521141,-86.588921,206.737442,0.000000,-79180.953125,-33166.246094,985659.312500,2.639793,-76.503403,215.025757,0.000000,11136.691406,3959.911377,1021974.000000,12.319380,-74.061455,177.888809,0.000000,42996.250000,17898.750000,728471.750000,-5.051862,-78.158852,205.252701,0.000000,-20344.023438,-7749.236816,946409.937500
1745407704.507102,0.369254,-89.241180,188.335815,0.000000,1364.326660,644.216736,852171.937500,4.973982,-68.589058,183.291580,0.000000,17886.830078,6691.242188,751440.937500,-19.452345,-86.655647,206.665909,0.000000,-78874.562500,-33074.820312,985305.937500,2.642339,-76.418869,215.088165,0.000000,11150.631836,3959.341553,1022247.062500,12.293787,-74.065376,177.908737,0.000000,42911.722656,17862.492188,728622.375000,-4.952673,-78.126953,205.243683,0.000000,-19943.724609,-7594.040039,946239.562500
1745407704.507210,0.376512,-89.344131,188.302292,0.000000,1390.918701,657.718872,852285.000000,5.050227,-68.589638,183.263260,0.000000,18158.162109,6793.898438,751238.812500,-19.385227,-86.754112,206.671265,0.000000,-78604.375000,-32998.164062,985684.375000,2.535050,-76.364182,215.146530,0.000000,10700.799805,3795.803223,1022575.750000,12.275815,-74.072105,177.903625,0.000000,42847.773438,17837.941406,728606.312500,-4.875452,-78.041054,205.243668,0.000000,-19632.742188,-7467.444824,945976.375000
1745407704.550566,0.365570,-89.424782,188.254623,0.000000,1350.162354,639.129333,852215.625000,5.199327,-68.663094,183.165833,0.000000,18684.162109,7002.065430,750736.125000,-19.298609,-86.883163,206.788452,0.000000,-78297.609375,-32899.601562,987074.750000,2.524144,-76.272987,215.209732,0.000000,10657.875977,3774.952637,1022836.250000,12.245462,-74.101524,177.921295,0.000000,42746.125000,17800.949219,728815.375000,-4.797053,-77.976906,205.257629,0.000000,-19318.361328,-7341.386719,945892.437500
1745407704.550693,0.336205,-89.487305,188.196350,0.000000,1241.338989,588.016602,852004.687500,5.323398,-68.733749,183.057968,0.000000,19119.181641,7176.664062,750151.500000,-19.227022,-87.036613,206.938232,0.000000,-78063.539062,-32835.496094,988814.125000,2.565247,-76.198364,215.252228,0.000000,10833.535156,3832.662354,1022972.000000,12.321700,-74.108879,177.909988,0.000000,43009.425781,17913.589844,728757.875000,-4.705637,-77.952705,205.280624,0.000000,-18952.328125,-7199.312500,946003.500000
1745407704.601879,0.292233,-89.530983,188.131073,0.000000,1078.637939,511.044464,851676.187500,5.429926,-68.833008,183.080246,0.000000,19504.035156,7330.843262,750579.437500,-19.123617,-87.176407,207.092407,0.000000,-77701.710938,-32711.345703,990544.437500,2.575181,-76.113243,215.288528,0.000000,10877.333008,3843.249512,1023024.312500,12.283446,-74.175140,177.882095,0.000000,42869.269531,17873.914062,728756.062500,-4.625339,-78.020378,205.306763,0.000000,-18631.310547,-7082.644043,946421.125000
1745407704.601894,0.240237,-89.563347,188.067276,0.000000,886.442017,419.839478,851319.000000,5.498474,-68.914307,183.206833,0.000000,19764.027344,7432.249512,751708.937500,-19.001575,-87.299469,207.160645,0.000000,-77231.257812,-32548.492188,991520.312500,2.565097,-76.031181,215.322861,0.000000,10836.483398,3824.030029,1023069.375000,12.301323,-74.273331,177.876740,0.000000,42930.355469,17923.628906,729004.625000,-4.562803,-78.085838,205.339218,0.000000,-18382.304688,-6992.763672,946883.125000
1745407704.601907,0.183044,-89.580658,188.009872,0.000000,675.226379,319.390961,850956.312500,5.528400,-69.001457,183.429993,0.000000,19895.687500,7482.089844,753550.000000,-18.897913,-87.424126,207.283279,0.000000,-76855.343750,-32417.224609,992944.875000,2.613088,-76.097786,215.347839,0.000000,11040.500977,3899.044922,1023479.187500,12.360639,-74.381210,177.877457,0.000000,43137.492188,18036.228516,729324.125000,-4.502834,-78.136932,205.358307,0.000000,-18142.392578,-6905.426758,947193.562500
1745407704.642916,0.127231,-89.584114,187.967300,0.000000,469.282288,221.241684,850654.437500,5.520574,-69.084763,183.678223,0.000000,19894.378906,7480.581055,755563.625000,-18.820755,-87.524109,207.341431,0.000000,-76562.960938,-32321.857422,993761.062500,2.577755,-76.168762,215.370392,0.000000,10892.384766,3849.885742,1023881.812500,12.411530,-74.514404,177.859268,0.000000,43310.632812,18142.958984,729586.187500,-4.452722,-78.194107,205.378586,0.000000,-17942.265625,-6833.638672,947532.375000
1745407704.643009,0.087784,-89.591026,187.945221,0.000000,323.761566,151.898148,850515.875000,5.507063,-69.163757,183.954559,0.000000,19875.427734,7470.711426,757771.125000,-18.749662,-87.641037,207.437134,0.000000,-76308.984375,-32242.769531,994941.812500,2.550170,-76.232201,215.393784,0.000000,10777.000000,3811.805908,1024269.187500,12.447009,-74.646263,177.826447,0.000000,43426.445312,18227.023438,729742.875000,-4.413366,-78.268486,205.384705,0.000000,-17784.203125,-6779.718262,947809.875000
1745407704.687000,0.068598,-89.606728,187.949936,0.000000,253.027985,118.134644,850605.875000,5.512284,-69.222801,184.143417,0.000000,19914.716797,7484.256836,759295.375000,-18.693901,-87.733315,207.488388,0.000000,-76100.875000,-32180.763672,995676.625000,2.529401,-76.284096,215.408844,0.000000,10690.007812,3783.335205,1024551.687500,12.463935,-74.773796,177.819077,0.000000,43483.695312,18283.003906,730065.187500,-4.391934,-78.371590,205.386917,0.000000,-17698.023438,-6755.695312,948144.562500
1745407704.687293,0.072015,-89.652740,187.971573,0.000000,265.622070,124.190971,850927.312500,5.570407,-69.264687,184.152740,0.000000,20125.724609,7567.691406,759476.562500,-18.655138,-87.809364,207.492386,0.000000,-75944.539062,-32141.861328,995971.000000,2.511196,-76.306786,215.429855,0.000000,10614.138672,3757.229004,1024797.187500,12.478758,-74.864807,177.798080,0.000000,43530.222656,18327.042969,730185.687500,-4.359846,-78.451622,205.372864,0.000000,-17567.509766,-6713.166992,948277.625000
1745407704.732236,0.089550,-89.726143,187.997467,0.000000,330.317902,155.164581,851376.625000,5.591163,-69.282249,184.224472,0.000000,20208.552734,7597.855469,760042.687500,-18.633873,-87.888062,207.462814,0.000000,-75847.156250,-32133.925781,996001.500000,2.507858,-76.318169,215.491547,0.000000,10603.009766,3752.700439,1025352.875000,12.467228,-74.916595,177.796432,0.000000,43489.667969,18322.777344,730326.312500,-4.299129,-78.502426,205.354218,0.000000,-17321.287109,-6624.018555,948283.812500
