Timestamp,IMU1_Val1,IMU1_Val2,IMU1_Val3,IMU1_Val4,IMU1_Val5,IMU1_Val6,IMU1_Val7,IMU2_Val1,IMU2_Val2,IMU2_Val3,IMU2_Val4,IMU2_Val5,IMU2_Val6,IMU2_Val7,IMU3_Val1,IMU3_Val2,IMU3_Val3,IMU3_Val4,IMU3_Val5,IMU3_Val6,IMU3_Val7,IMU4_Val1,IMU4_Val2,IMU4_Val3,IMU4_Val4,IMU4_Val5,IMU4_Val6,IMU4_Val7,IMU5_Val1,IMU5_Val2,IMU5_Val3,IMU5_Val4,IMU5_Val5,IMU5_Val6,IMU5_Val7,IMU6_Val1,IMU6_Val2,IMU6_Val3,IMU6_Val4,IMU6_Val5,IMU6_Val6,IMU6_Val7
1745408265.441181,33.146561,-78.398399,129.618851,0.000000,84294.414062,50983.320312,450217.718750,3.799006,-95.966293,351.771942,0.000000,26219.664062,7150.530273,2608528.500000,-11.479692,-95.842575,37.061871,0.000000,-8347.124023,-21589.105469,207165.046875,0.570970,-59.345081,34.648697,0.000000,387.714111,663.251099,92644.828125,11.416512,-77.544098,302.020721,0.000000,67649.726562,17366.917969,1907635.625000,-6.163386,-82.423286,199.050873,0.000000,-24069.925781,-9969.440430,910649.687500
1745408265.441302,33.369865,-78.220299,129.790497,0.000000,84974.562500,51210.152344,450544.093750,3.907985,-95.775482,351.336365,0.000000,26938.378906,7341.149414,2601802.000000,-11.573737,-95.881859,37.038048,0.000000,-8410.172852,-21774.923828,207278.187500,0.753686,-59.063904,34.486042,0.000000,509.444855,871.833374,91770.953125,11.342136,-77.495667,302.126068,0.000000,67232.468750,17242.970703,1908737.125000,-6.172485,-82.542007,199.363052,0.000000,-24143.320312,-9998.478516,913474.187500
1745408265.441626,33.541691,-78.057892,129.896439,0.000000,85481.796875,51367.000000,450586.000000,3.908712,-95.554489,350.841644,0.000000,26905.496094,7325.593750,2594156.500000,-11.662770,-95.940689,36.870449,0.000000,-8436.615234,-21956.093750,207256.515625,0.824844,-58.961437,34.339043,0.000000,555.149597,952.613403,91335.257812,11.188272,-77.555084,302.223846,0.000000,66341.960938,17022.029297,1910077.125000,-6.103326,-82.647636,199.673172,0.000000,-23910.080078,-9899.347656,916244.437500
1745408265.485033,33.623970,-77.929245,129.951370,0.000000,85727.828125,51408.156250,450472.343750,3.752751,-95.451225,350.291870,0.000000,25791.537109,7025.595703,2586206.750000,-11.726793,-95.977280,36.546806,0.000000,-8408.392578,-22085.273438,206928.171875,0.775484,-59.022820,34.239567,0.000000,520.402039,896.472717,91343.531250,11.066154,-77.529572,302.356354,0.000000,65646.585938,16830.617188,1911571.375000,-6.076793,-82.870117,200.066956,0.000000,-23853.152344,-9882.909180,920055.375000
1745408265.485304,33.594154,-77.846512,130.008423,0.000000,85689.468750,51307.953125,450510.437500,3.643745,-95.437927,349.680145,0.000000,24998.679688,6820.387207,2577756.000000,-11.726915,-95.981056,36.094509,0.000000,-8304.413086,-22086.656250,206297.828125,0.564208,-59.354836,34.193478,0.000000,378.072998,655.378662,92052.867188,11.014104,-77.480110,302.514862,0.000000,65372.058594,16740.810547,1913302.000000,-6.125907,-83.190758,200.366013,0.000000,-24081.904297,-10001.395508,923449.500000
1745408265.530116,33.446671,-77.893723,129.995758,0.000000,85304.992188,51113.671875,450590.031250,3.490602,-95.441315,349.160675,0.000000,23912.482422,6533.826172,2570646.000000,-11.675483,-96.012726,35.638321,0.000000,-8163.417480,-21996.832031,205775.000000,0.250108,-59.960114,34.100353,0.000000,167.101044,292.620361,93345.179688,11.040350,-77.440544,302.610016,0.000000,65548.312500,16772.187500,1914311.500000,-6.192737,-83.469536,200.678757,0.000000,-24382.632812,-10144.280273,926821.937500
1745408265.530192,33.288418,-77.893684,129.961838,0.000000,84879.234375,50871.750000,450416.875000,3.360901,-95.471458,348.742004,0.000000,22996.380859,6292.903809,2565026.250000,-11.602644,-96.060364,35.379391,0.000000,-8053.553711,-21869.787109,205593.718750,-0.087568,-60.961380,34.061340,0.000000,-58.877155,-106.793373,95668.562500,11.043667,-77.384941,302.660950,0.000000,65579.101562,16765.128906,1914747.500000,-6.274945,-83.821793,201.072632,0.000000,-24754.755859,-10322.234375,931082.875000
1745408265.575275,33.113472,-77.860527,129.902603,0.000000,84394.632812,50582.621094,450013.562500,3.169915,-95.485001,348.508514,0.000000,21675.126953,5935.974121,2561882.750000,-11.670896,-96.132042,35.433880,0.000000,-8113.389160,-22014.345703,205939.687500,-0.211665,-61.821640,34.058144,0.000000,-141.792923,-259.398254,97736.460938,10.965400,-77.356277,302.739044,0.000000,65131.253906,16640.123047,1915588.125000,-6.451334,-84.506416,201.515640,0.000000,-25506.609375,-10698.779297,936843.250000
1745408265.575697,32.938274,-77.860901,129.822174,0.000000,83896.187500,50315.195312,449604.875000,3.060957,-95.476036,348.478241,0.000000,20928.281250,5731.338379,2561435.250000,-11.798077,-96.123108,35.718399,0.000000,-8267.662109,-22252.056641,206303.250000,-0.474385,-62.855221,34.119587,0.000000,-316.530334,-588.273315,100346.171875,11.072169,-77.336746,302.801178,0.000000,65778.773438,16798.037109,1916266.875000,-6.608259,-85.079788,201.950500,0.000000,-26183.474609,-11032.871094,942193.312500
1745408265.621679,32.792278,-77.819191,129.743713,0.000000,83473.820312,50065.316406,449077.937500,2.947742,-95.440323,348.641632,0.000000,20163.537109,5517.319824,2563536.250000,-11.780999,-96.096092,36.076164,0.000000,-8338.426758,-22213.802734,206705.234375,-0.928210,-64.164642,34.941616,0.000000,-634.926208,-1171.128906,104722.765625,11.086164,-77.265686,302.804901,0.000000,65862.781250,16803.734375,1916095.625000,-6.596854,-85.078651,202.325104,0.000000,-26186.867188,-11013.742188,945160.937500
1745408265.621690,32.664860,-77.726791,129.695068,0.000000,83118.250000,49811.511719,448548.406250,2.942294,-95.402100,348.904938,0.000000,20141.343750,5504.998047,2566996.750000,-11.732247,-96.052315,36.482124,0.000000,-8397.298828,-22112.095703,207118.109375,-1.179875,-65.053223,35.750351,0.000000,-827.800842,-1508.988159,108097.757812,11.001209,-77.263458,302.809784,0.000000,65359.230469,16674.410156,1916146.875000,-6.561031,-85.143776,202.623672,0.000000,-26083.201172,-10962.755859,947750.687500
1745408265.665850,32.563461,-77.666588,129.629608,0.000000,82818.437500,49618.468750,448031.781250,2.921970,-95.415909,349.144897,0.000000,20015.933594,5467.790039,2570334.750000,-11.590477,-95.932129,36.770317,0.000000,-8361.468750,-21818.025391,207079.640625,-1.409426,-66.079407,35.855659,0.000000,-991.888977,-1830.177734,110885.351562,10.912427,-77.277328,302.844574,0.000000,64839.257812,16542.828125,1916602.500000,-6.502736,-85.295784,202.907959,0.000000,-25887.691406,-10884.818359,950520.937500
1745408265.665930,32.466122,-77.620117,129.583542,0.000000,82541.570312,49440.558594,447655.968750,3.052047,-95.368851,349.376312,0.000000,20920.750000,5708.465332,2573330.250000,-11.408545,-95.889252,36.872810,0.000000,-8253.125000,-21466.339844,207066.343750,-1.548198,-66.722031,35.510571,0.000000,-1078.342896,-2029.093262,112076.234375,10.837232,-77.271599,302.901703,0.000000,64404.554688,16427.640625,1917263.875000,-6.416594,-85.382881,203.163528,0.000000,-25576.914062,-10751.690430,952848.687500
1745408265.666075,32.371586,-77.595245,129.572952,0.000000,82294.500000,49280.832031,447526.343750,3.109964,-95.315163,349.435364,0.000000,21321.259766,5813.537598,2573938.750000,-11.202798,-95.919846,36.692520,0.000000,-8064.743652,-21085.960938,206921.250000,-1.677808,-67.323021,35.418446,0.000000,-1164.819580,-2219.354248,113528.390625,10.791875,-77.217278,302.996979,0.000000,64155.261719,16347.356445,1918232.000000,-6.331718,-85.412895,203.356598,0.000000,-25262.628906,-10613.288086,954489.125000
1745408265.709052,32.289249,-77.629135,129.507187,0.000000,82043.468750,49176.968750,447295.250000,3.139758,-95.302658,349.371155,0.000000,21521.589844,5868.412109,2573011.750000,-11.001576,-96.011261,36.236416,0.000000,-7821.428223,-20726.751953,206612.828125,-1.754970,-67.783432,35.595020,0.000000,-1225.100708,-2336.232910,114994.812500,10.737981,-77.186729,303.196411,0.000000,63877.097656,16258.984375,1920511.375000,-6.242248,-85.558891,203.529587,0.000000,-24926.828125,-10481.195312,956359.812500
1745408265.710990,32.177193,-77.728767,129.454193,0.000000,81725.359375,49069.253906,447329.656250,3.184975,-95.301750,349.207642,0.000000,21821.332031,5952.848633,2570767.250000,-10.863895,-96.105743,35.617012,0.000000,-7591.471680,-20487.328125,206095.671875,-1.765999,-68.202904,35.737850,0.000000,-1238.509521,-2365.413330,116314.117188,10.680087,-77.266747,303.459869,0.000000,63587.667969,16188.358398,1923889.500000,-6.102256,-85.675804,203.652695,0.000000,-24382.527344,-10260.054688,957736.000000
1745408265.756015,32.090668,-77.894173,129.368286,0.000000,81451.507812,49041.527344,447398.406250,3.218530,-95.320580,349.039856,0.000000,22040.740234,6016.793945,2568539.250000,-10.834581,-96.177330,34.940742,0.000000,-7427.108398,-20447.126953,205429.578125,-1.689945,-68.484146,35.658211,0.000000,-1182.909058,-2273.162354,116957.007812,10.790988,-77.268143,303.605652,0.000000,64278.582031,16356.686523,1925629.875000,-5.898834,-85.602440,203.763748,0.000000,-23582.552734,-9909.597656,958377.250000
1745408265.756105,31.991096,-78.046135,129.308456,0.000000,81161.234375,48984.738281,447559.687500,3.276630,-95.317749,348.969208,0.000000,22434.132812,6125.290527,2567561.000000,-10.944839,-96.178658,34.432724,0.000000,-7393.370117,-20655.449219,204743.140625,-1.595994,-68.749313,35.538395,0.000000,-1113.277344,-2155.162109,117503.859375,10.895536,-77.251831,303.725647,0.000000,64927.070312,16511.501953,1927010.250000,-5.699910,-85.472939,203.857208,0.000000,-22797.738281,-9561.071289,958690.062500
1745408265.799688,31.918819,-78.261002,129.205154,0.000000,80913.132812,49008.621094,447694.562500,3.398802,-95.272888,349.006012,0.000000,23273.078125,6350.804199,2567897.250000,-11.059249,-96.173775,34.217041,0.000000,-7423.794434,-20870.355469,204434.218750,-1.532365,-68.947922,35.439754,0.000000,-1065.869629,-2075.137207,117903.398438,11.065132,-77.221420,303.829651,0.000000,65960.171875,16762.427734,1928157.875000,-5.516070,-85.508446,204.022324,0.000000,-22080.365234,-9256.670898,960130.562500
1745408265.799745,31.860052,-78.412857,129.163818,0.000000,80738.312500,49013.347656,447951.812500,3.483044,-95.275230,349.093842,0.000000,23855.912109,6508.464844,2569109.000000,-11.166713,-96.191818,34.290276,0.000000,-7512.009277,-21077.105469,204600.812500,-1.561826,-69.129456,35.369034,0.000000,-1083.835571,-2120.529053,118297.000000,11.265649,-77.088455,303.975403,0.000000,67187.703125,17036.771484,1929493.625000,-5.359756,-85.644226,204.198227,0.000000,-21473.140625,-9008.585938,961995.250000
1745408265.800070,31.830631,-78.531662,129.132843,0.000000,80644.382812,49042.285156,448160.656250,3.622411,-95.297081,349.197388,0.000000,24817.796875,6770.528320,2570609.250000,-11.246682,-96.184242,34.489388,0.000000,-7609.817383,-21226.361328,204840.984375,-1.534700,-69.343216,35.259014,0.000000,-1061.848755,-2090.285889,118725.179688,11.419542,-76.922112,304.099823,0.000000,68133.273438,17232.416016,1930475.625000,-5.210256,-85.739960,204.364822,0.000000,-20891.224609,-8767.058594,963652.562500
1745408265.845711,31.815189,-78.622978,129.084778,0.000000,80575.218750,49075.476562,448198.718750,3.706792,-95.307770,349.351410,0.000000,25407.126953,6929.088379,2572760.250000,-11.276648,-96.160675,34.711983,0.000000,-7679.431152,-21277.681641,205054.343750,-1.483329,-69.581421,35.145645,0.000000,-1023.010864,-2027.351562,119217.687500,11.509131,-76.775925,304.108948,0.000000,68669.882812,17334.634766,1930143.875000,-5.045584,-85.689934,204.504303,0.000000,-20244.785156,-8485.116211,964603.187500
1745408265.845793,31.809366,-78.717926,129.022873,0.000000,80521.851562,49125.753906,448178.343750,3.797749,-95.310928,349.502411,0.000000,26041.835938,7099.430176,2574842.500000,-11.280017,-96.106285,34.837112,0.000000,-7709.500977,-21272.048828,205019.921875,-1.456321,-69.810928,35.061390,0.000000,-1002.053589,-1997.046997,119729.289062,11.533059,-76.670715,304.056488,0.000000,68800.992188,17346.572266,1929201.125000,-4.890449,-85.642784,204.633743,0.000000,-19634.738281,-8219.932617,965483.812500
1745408265.890854,31.810493,-78.808250,128.951950,0.000000,80480.429688,49183.871094,448098.531250,3.818013,-95.277847,349.680847,0.000000,26194.167969,7134.830078,2577166.500000,-11.294939,-96.022636,34.859928,0.000000,-7724.740234,-21281.714844,204735.828125,-1.434667,-69.995163,34.933117,0.000000,-983.529480,-1972.578003,120058.562500,11.517901,-76.730240,304.050354,0.000000,68709.195312,17337.136719,1929306.750000,-4.747745,-85.672417,204.751831,0.000000,-19072.810547,-7982.950684,966531.937500
1745408265.890946,31.837582,-78.923836,128.846848,0.000000,80483.320312,49297.992188,447924.687500,3.870158,-95.254150,349.832977,0.000000,26563.490234,7230.499512,2579166.250000,-11.343444,-95.932159,34.859913,0.000000,-7757.851074,-21352.966797,204395.015625,-1.465644,-70.152954,34.830952,0.000000,-1001.626343,-2019.660400,120352.609375,11.607706,-76.791725,304.071869,0.000000,69249.609375,17486.287109,1929748.500000,-4.618782,-85.734810,204.883087,0.000000,-18566.603516,-7771.789551,967796.625000
1745408265.934743,31.796846,-79.014214,128.747833,0.000000,80318.585938,49291.292969,447704.281250,3.950959,-95.233315,349.958221,0.000000,27127.810547,7379.900879,2580807.750000,-11.427604,-95.852318,34.890320,0.000000,-7822.211426,-21493.406250,204136.156250,-1.615158,-70.458771,34.795410,0.000000,-1102.562744,-2235.163086,121147.632812,11.746811,-76.879150,303.888702,0.000000,70037.218750,17716.199219,1927827.375000,-4.497888,-85.829971,205.002975,0.000000,-18091.189453,-7576.816406,969081.062500
1745408265.934830,31.703857,-79.069176,128.658401,0.000000,80028.070312,49181.324219,447423.093750,4.066700,-95.160400,350.120148,0.000000,27935.394531,7590.365723,2582759.500000,-11.510295,-95.758942,34.977104,0.000000,-7898.457520,-21627.777344,203904.078125,-1.645309,-70.716774,34.803070,0.000000,-1123.562622,-2285.154297,121872.632812,11.864590,-76.882820,303.804016,0.000000,70719.812500,17894.673828,1926828.875000,-4.381096,-85.928352,205.077881,0.000000,-17627.943359,-7388.568848,970015.187500
1745408265.980413,31.657490,-79.043114,128.586884,0.000000,79866.640625,49093.218750,446981.343750,4.179845,-95.064934,350.286530,0.000000,28726.298828,7793.792969,2584689.500000,-11.512644,-95.673737,35.107780,0.000000,-7929.621094,-21612.968750,203763.703125,-1.656561,-70.926994,34.769890,0.000000,-1130.217773,-2307.579590,122411.546875,11.765166,-76.868835,303.773346,0.000000,70120.406250,17741.400391,1926421.000000,-4.252295,-85.980370,205.103714,0.000000,-17111.875000,-7175.732422,970398.562500
1745408265.980496,31.575077,-79.035591,128.561798,0.000000,79643.218750,48960.773438,446831.406250,4.239223,-94.961754,350.473755,0.000000,29149.943359,7895.947266,2586879.000000,-11.494040,-95.653954,35.260872,0.000000,-7951.359863,-21573.662109,203900.765625,-1.744283,-71.195267,34.805599,0.000000,-1191.123657,-2438.875977,123208.250000,11.684873,-76.793808,303.852997,0.000000,69660.078125,17603.185547,1927144.375000,-4.119868,-86.006645,205.081039,0.000000,-16577.128906,-6954.447266,970304.812500
1745408265.980595,31.567068,-79.131035,128.524017,0.000000,79599.531250,49007.300781,446936.906250,4.247049,-94.848801,350.644287,0.000000,29218.005859,7901.138184,2588804.250000,-11.492198,-95.680992,35.428074,0.000000,-7987.790039,-21576.341797,204234.140625,-1.777178,-71.397781,34.811516,0.000000,-1213.951294,-2491.899902,123782.882812,11.789989,-76.763046,303.885956,0.000000,70294.070312,17754.630859,1927444.750000,-3.994158,-85.978745,205.039566,0.000000,-16068.056641,-6740.091309,969877.062500
1745408266.024968,31.519575,-79.258537,128.485245,0.000000,79455.859375,49012.394531,447137.531250,4.245776,-94.780655,350.787811,0.000000,29221.222656,7893.075195,2590525.750000,-11.497396,-95.736588,35.586727,0.000000,-8027.203125,-21598.646484,204663.937500,-1.801670,-71.576126,34.788403,0.000000,-1229.807495,-2532.537598,124251.640625,11.852662,-76.628067,303.754364,0.000000,70637.257812,17817.429688,1925469.750000,-3.894172,-85.946434,204.973724,0.000000,-15660.821289,-6568.981934,969238.375000
1745408266.025355,31.491879,-79.273598,128.543854,0.000000,79422.101562,48978.433594,447479.750000,4.240440,-94.689507,350.928772,0.000000,29196.236328,7875.571777,2592127.750000,-11.490815,-95.806946,35.711815,0.000000,-8050.834473,-21602.099609,205103.343750,-1.777853,-71.674911,34.702927,0.000000,-1210.575562,-2502.421143,124412.851562,11.809871,-76.505554,303.737122,0.000000,70378.414062,17724.687500,1924896.250000,-3.825107,-85.950241,204.865753,0.000000,-15374.951172,-6452.773438,968383.000000
1745408266.074725,31.446928,-79.374985,128.435379,0.000000,79241.703125,48971.175781,447248.500000,4.159744,-94.646431,351.152649,0.000000,28658.914062,7722.123047,2595051.500000,-11.459558,-95.876961,35.786442,0.000000,-8045.716797,-21559.070312,205471.343750,-1.941670,-71.789024,34.649036,0.000000,-1319.773926,-2737.184082,124660.695312,11.861309,-76.408989,303.799133,0.000000,70699.171875,17779.556641,1925345.750000,-3.781685,-85.924606,204.700500,0.000000,-15188.171875,-6377.525391,966968.562500
1745408266.074796,31.380602,-79.268570,128.387299,0.000000,79045.250000,48802.730469,446675.312500,4.091486,-94.560646,351.315308,0.000000,28201.701172,7588.410156,2596975.000000,-11.434801,-95.964317,35.822014,0.000000,-8036.288574,-21532.076172,205850.125000,-1.982954,-71.917145,34.684814,0.000000,-1349.434326,-2800.414307,125070.539062,11.960403,-76.371918,303.802643,0.000000,71290.445312,17919.449219,1925276.375000,-3.811990,-85.906448,204.554367,0.000000,-15298.811523,-6427.395020,965733.875000
1745408266.114775,31.393066,-79.188477,128.362305,0.000000,79061.296875,48772.804688,446300.531250,4.016093,-94.487854,351.457245,0.000000,27693.251953,7442.678223,2598662.250000,-11.424150,-96.077927,35.843815,0.000000,-8033.645020,-21537.494141,206308.843750,-1.970742,-71.967155,34.694199,0.000000,-1341.672363,-2785.096436,125224.507812,11.994987,-76.262184,303.768799,0.000000,71488.851562,17945.271484,1924544.375000,-3.985913,-86.061806,204.438492,0.000000,-15987.576172,-6732.939941,965328.125000
1745408266.115078,31.460928,-79.176933,128.400116,0.000000,79255.546875,48871.164062,446455.125000,3.900274,-94.403694,351.618286,0.000000,26906.966797,7221.436523,2600572.000000,-11.423933,-96.204155,35.891476,0.000000,-8044.147461,-21565.400391,206852.109375,-1.947613,-71.988197,34.685101,0.000000,-1325.543579,-2753.162354,125271.617188,11.920902,-76.182114,303.826996,0.000000,71061.070312,17815.642578,1924998.625000,-4.167414,-86.345604,204.412170,0.000000,-16713.279297,-7062.862793,966076.812500
1745408266.159546,31.653200,-79.139259,128.500519,0.000000,79802.179688,49146.457031,446844.093750,3.708626,-94.299294,351.840881,0.000000,25601.039062,6858.928223,2603257.500000,-11.371293,-96.329277,35.948250,0.000000,-8019.758301,-21494.019531,207404.796875,-1.944748,-72.020920,34.719048,0.000000,-1324.731445,-2750.395020,125410.312500,11.922987,-76.099594,303.885468,0.000000,71087.070312,17799.619141,1925449.250000,-4.174615,-86.413475,204.359222,0.000000,-16737.689453,-7080.612305,965882.000000
